kecamatan_id,kecamatan_nama,month_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct,rainfall_lag1,temp_lag1,humidity_lag1,rainfall_lag2,temp_lag2,humidity_lag2,rainfall_lag3,temp_lag3,humidity_lag3,rainfall_cumul_2m,cases_lag1,cases_lag2,cases_lag3,cases_ma_3m,cases_trend,temp_x_humidity,rain_x_humidity,month,month_sin,month_cos,is_pancaroba,cases_per_10k_lag1,kecamatan_encoded
33.74.02,Semarang Utara,2023-12-01,DBD,0,128450,111.1,28.1,77.6,110.9,28.5,77.4,25.3,29.8,62.8,14.0,29.0,56.9,136.20000000000002,0.0,1.0,0.0,0.3333333333333333,-1.0,2205.9,8583.660000000002,12,-2.4492935982947064e-16,1.0,0,0.0,1
33.74.02,Semarang Utara,2024-01-01,DBD,2,128450,274.1,27.0,86.0,111.1,28.1,77.6,110.9,28.5,77.4,25.3,29.8,62.8,222.0,0.0,0.0,1.0,0.3333333333333333,0.0,2180.56,8621.359999999999,1,0.49999999999999994,0.8660254037844387,0,0.0,1
33.74.02,Semarang Utara,2024-02-01,DBD,3,128450,247.6,27.2,85.5,274.1,27.0,86.0,111.1,28.1,77.6,110.9,28.5,77.4,385.20000000000005,2.0,0.0,0.0,0.6666666666666666,2.0,2322.0,23572.600000000002,2,0.8660254037844386,0.5000000000000001,0,0.15570260801868432,1
33.74.02,Semarang Utara,2024-03-01,DBD,2,128450,217.4,27.4,83.7,247.6,27.2,85.5,274.1,27.0,86.0,111.1,28.1,77.6,521.7,3.0,2.0,0.0,1.6666666666666667,1.0,2325.6,21169.8,3,1.0,6.123233995736766e-17,1,0.23355391202802647,1
33.74.02,Semarang Utara,2024-04-01,DBD,2,128450,194.5,28.0,82.9,217.4,27.4,83.7,247.6,27.2,85.5,274.1,27.0,86.0,465.0,2.0,3.0,2.0,2.3333333333333335,-1.0,2293.38,18196.38,4,0.8660254037844387,-0.4999999999999998,1,0.15570260801868432,1
33.74.02,Semarang Utara,2024-05-01,DBD,3,128450,29.3,29.9,66.4,194.5,28.0,82.9,217.4,27.4,83.7,247.6,27.2,85.5,411.9,2.0,2.0,3.0,2.3333333333333335,0.0,2321.2000000000003,16124.050000000001,5,0.49999999999999994,-0.8660254037844387,0,0.15570260801868432,1
33.74.02,Semarang Utara,2024-06-01,DBD,2,128450,69.8,28.6,71.6,29.3,29.9,66.4,194.5,28.0,82.9,217.4,27.4,83.7,223.8,3.0,2.0,2.0,2.3333333333333335,1.0,1985.3600000000001,1945.5200000000002,6,1.2246467991473532e-16,-1.0,0,0.23355391202802647,1
33.74.02,Semarang Utara,2024-07-01,DBD,1,128450,36.5,28.3,65.0,69.8,28.6,71.6,29.3,29.9,66.4,194.5,28.0,82.9,99.1,2.0,3.0,2.0,2.3333333333333335,-1.0,2047.76,4997.679999999999,7,-0.4999999999999997,-0.8660254037844388,0,0.15570260801868432,1
33.74.02,Semarang Utara,2024-08-01,DBD,0,128450,14.0,28.7,61.9,36.5,28.3,65.0,69.8,28.6,71.6,29.3,29.9,66.4,106.3,1.0,2.0,3.0,2.0,-1.0,1839.5,2372.5,8,-0.8660254037844385,-0.5000000000000004,0,0.07785130400934216,1
33.74.02,Semarang Utara,2024-09-01,DBD,0,128450,79.3,28.7,66.3,14.0,28.7,61.9,36.5,28.3,65.0,69.8,28.6,71.6,50.5,0.0,1.0,2.0,1.0,-1.0,1776.53,866.6,9,-1.0,-1.8369701987210297e-16,0,0.0,1
33.74.02,Semarang Utara,2024-10-01,DBD,1,128450,59.0,29.5,65.6,79.3,28.7,66.3,14.0,28.7,61.9,36.5,28.3,65.0,93.3,0.0,0.0,1.0,0.3333333333333333,0.0,1902.81,5257.589999999999,10,-0.8660254037844386,0.5000000000000001,1,0.0,1
33.74.02,Semarang Utara,2024-11-01,DBD,0,128450,287.1,27.9,81.5,59.0,29.5,65.6,79.3,28.7,66.3,14.0,28.7,61.9,138.3,1.0,0.0,0.0,0.3333333333333333,1.0,1935.1999999999998,3870.3999999999996,11,-0.5000000000000004,0.8660254037844384,1,0.07785130400934216,1
33.74.02,Semarang Utara,2024-12-01,DBD,1,128450,302.6,27.0,86.6,287.1,27.9,81.5,59.0,29.5,65.6,79.3,28.7,66.3,346.1,0.0,1.0,0.0,0.3333333333333333,-1.0,2273.85,23398.65,12,-2.4492935982947064e-16,1.0,0,0.0,1
33.74.02,Semarang Utara,2025-01-01,DBD,2,128450,287.0,26.5,86.4,302.6,27.0,86.6,287.1,27.9,81.5,59.0,29.5,65.6,589.7,1.0,0.0,1.0,0.6666666666666666,1.0,2338.2,26205.16,1,0.49999999999999994,0.8660254037844387,0,0.07785130400934216,1
33.74.02,Semarang Utara,2025-02-01,DBD,4,128450,153.7,26.6,83.9,287.0,26.5,86.4,302.6,27.0,86.6,287.1,27.9,81.5,589.6,2.0,1.0,0.0,1.0,1.0,2289.6000000000004,24796.800000000003,2,0.8660254037844386,0.5000000000000001,0,0.15570260801868432,1
33.74.02,Semarang Utara,2025-03-01,DBD,4,128450,154.7,27.3,82.9,153.7,26.6,83.9,287.0,26.5,86.4,302.6,27.0,86.6,440.7,4.0,2.0,1.0,2.3333333333333335,2.0,2231.7400000000002,12895.43,3,1.0,6.123233995736766e-17,1,0.31140521603736865,1
33.74.02,Semarang Utara,2025-04-01,DBD,1,128450,134.2,27.7,79.4,154.7,27.3,82.9,153.7,26.6,83.9,287.0,26.5,86.4,308.4,4.0,4.0,2.0,3.3333333333333335,0.0,2263.17,12824.63,4,0.8660254037844387,-0.4999999999999998,1,0.31140521603736865,1
33.74.02,Semarang Utara,2025-05-01,DBD,2,128450,243.0,27.5,82.1,134.2,27.7,79.4,154.7,27.3,82.9,153.7,26.6,83.9,288.9,1.0,4.0,4.0,3.0,-3.0,2199.38,10655.48,5,0.49999999999999994,-0.8660254037844387,0,0.07785130400934216,1
33.74.02,Semarang Utara,2025-06-01,DBD,0,128450,89.7,28.0,73.1,243.0,27.5,82.1,134.2,27.7,79.4,154.7,27.3,82.9,377.2,2.0,1.0,4.0,2.3333333333333335,1.0,2257.75,19950.3,6,1.2246467991473532e-16,-1.0,0,0.15570260801868432,1
33.74.02,Semarang Utara,2025-07-01,DBD,1,128450,35.8,28.4,65.2,89.7,28.0,73.1,243.0,27.5,82.1,134.2,27.7,79.4,332.7,0.0,2.0,1.0,1.0,-2.0,2046.7999999999997,6557.07,7,-0.4999999999999997,-0.8660254037844388,0,0.0,1
33.74.02,Semarang Utara,2025-08-01,DBD,0,128450,141.2,28.0,70.4,35.8,28.4,65.2,89.7,28.0,73.1,243.0,27.5,82.1,125.5,1.0,0.0,2.0,1.0,1.0,1851.68,2334.16,8,-0.8660254037844385,-0.5000000000000004,0,0.07785130400934216,1
33.74.02,Semarang Utara,2025-09-01,DBD,2,128450,112.9,28.6,68.8,141.2,28.0,70.4,35.8,28.4,65.2,89.7,28.0,73.1,177.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1971.2000000000003,9940.48,9,-1.0,-1.8369701987210297e-16,0,0.0,1
33.74.02,Semarang Utara,2025-10-01,DBD,1,128450,263.5,28.5,74.2,112.9,28.6,68.8,141.2,28.0,70.4,35.8,28.4,65.2,254.1,2.0,0.0,1.0,1.0,2.0,1967.68,7767.52,10,-0.8660254037844386,0.5000000000000001,1,0.15570260801868432,1
33.74.02,Semarang Utara,2025-11-01,DBD,0,128450,173.1,27.6,80.1,263.5,28.5,74.2,112.9,28.6,68.8,141.2,28.0,70.4,376.4,1.0,2.0,0.0,1.0,-1.0,2114.7000000000003,19551.7,11,-0.5000000000000004,0.8660254037844384,1,0.07785130400934216,1
33.74.02,Semarang Utara,2025-12-01,DBD,0,128450,176.6,27.2,82.8,173.1,27.6,80.1,263.5,28.5,74.2,112.9,28.6,68.8,436.6,0.0,1.0,2.0,1.0,-1.0,2210.7599999999998,13865.309999999998,12,-2.4492935982947064e-16,1.0,0,0.0,1
33.74.03,Semarang Timur,2021-04-01,DBD,1,72130,84.2,26.9,81.2,157.0,26.3,86.2,364.0,25.6,87.4,292.4,25.7,87.8,521.0,1.0,1.0,0.0,0.6666666666666666,0.0,2267.06,13533.4,4,0.8660254037844387,-0.4999999999999998,1,0.13863856924996534,2
33.74.03,Semarang Timur,2021-05-01,DBD,1,72130,153.2,27.8,76.7,84.2,26.9,81.2,157.0,26.3,86.2,364.0,25.6,87.4,241.2,1.0,1.0,1.0,1.0,0.0,2184.2799999999997,6837.040000000001,5,0.49999999999999994,-0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2021-06-01,DBD,0,72130,111.9,27.0,80.2,153.2,27.8,76.7,84.2,26.9,81.2,157.0,26.3,86.2,237.39999999999998,1.0,1.0,1.0,1.0,0.0,2132.26,11750.439999999999,6,1.2246467991473532e-16,-1.0,0,0.13863856924996534,2
33.74.03,Semarang Timur,2021-07-01,DBD,0,72130,9.9,28.2,62.9,111.9,27.0,80.2,153.2,27.8,76.7,84.2,26.9,81.2,265.1,0.0,1.0,1.0,0.6666666666666666,-1.0,2165.4,8974.380000000001,7,-0.4999999999999997,-0.8660254037844388,0,0.0,2
33.74.03,Semarang Timur,2021-08-01,DBD,0,72130,64.2,28.5,64.4,9.9,28.2,62.9,111.9,27.0,80.2,153.2,27.8,76.7,121.80000000000001,0.0,0.0,1.0,0.3333333333333333,0.0,1773.78,622.71,8,-0.8660254037844385,-0.5000000000000004,0,0.0,2
33.74.03,Semarang Timur,2021-09-01,DBD,1,72130,59.2,28.4,67.2,64.2,28.5,64.4,9.9,28.2,62.9,111.9,27.0,80.2,74.10000000000001,0.0,0.0,0.0,0.0,0.0,1835.4,4134.4800000000005,9,-1.0,-1.8369701987210297e-16,0,0.0,2
33.74.03,Semarang Timur,2021-10-01,DBD,2,72130,121.2,28.2,71.6,59.2,28.4,67.2,64.2,28.5,64.4,9.9,28.2,62.9,123.4,1.0,0.0,0.0,0.3333333333333333,1.0,1908.48,3978.2400000000002,10,-0.8660254037844386,0.5000000000000001,1,0.13863856924996534,2
33.74.03,Semarang Timur,2021-11-01,DBD,0,72130,246.4,26.4,85.5,121.2,28.2,71.6,59.2,28.4,67.2,64.2,28.5,64.4,180.4,2.0,1.0,0.0,1.0,1.0,2019.12,8677.92,11,-0.5000000000000004,0.8660254037844384,1,0.2772771384999307,2
33.74.03,Semarang Timur,2021-12-01,DBD,1,72130,302.2,26.3,86.6,246.4,26.4,85.5,121.2,28.2,71.6,59.2,28.4,67.2,367.6,0.0,2.0,1.0,1.0,-2.0,2257.2,21067.2,12,-2.4492935982947064e-16,1.0,0,0.0,2
33.74.03,Semarang Timur,2022-01-01,DBD,1,72130,241.8,26.0,84.8,302.2,26.3,86.6,246.4,26.4,85.5,121.2,28.2,71.6,548.6,1.0,0.0,2.0,1.0,1.0,2277.58,26170.519999999997,1,0.49999999999999994,0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2022-02-01,DBD,1,72130,236.4,26.1,84.4,241.8,26.0,84.8,302.2,26.3,86.6,246.4,26.4,85.5,544.0,1.0,1.0,0.0,0.6666666666666666,0.0,2204.7999999999997,20504.64,2,0.8660254037844386,0.5000000000000001,0,0.13863856924996534,2
33.74.03,Semarang Timur,2022-03-01,DBD,1,72130,248.5,26.4,86.0,236.4,26.1,84.4,241.8,26.0,84.8,302.2,26.3,86.6,478.20000000000005,1.0,1.0,1.0,1.0,0.0,2202.84,19952.160000000003,3,1.0,6.123233995736766e-17,1,0.13863856924996534,2
33.74.03,Semarang Timur,2022-04-01,DBD,2,72130,118.1,26.8,81.9,248.5,26.4,86.0,236.4,26.1,84.4,241.8,26.0,84.8,484.9,1.0,1.0,1.0,1.0,0.0,2270.4,21371.0,4,0.8660254037844387,-0.4999999999999998,1,0.13863856924996534,2
33.74.03,Semarang Timur,2022-05-01,DBD,4,72130,173.1,27.0,82.4,118.1,26.8,81.9,248.5,26.4,86.0,236.4,26.1,84.4,366.6,2.0,1.0,1.0,1.3333333333333333,1.0,2194.92,9672.39,5,0.49999999999999994,-0.8660254037844387,0,0.2772771384999307,2
33.74.03,Semarang Timur,2022-06-01,DBD,2,72130,182.7,26.4,80.6,173.1,27.0,82.4,118.1,26.8,81.9,248.5,26.4,86.0,291.2,4.0,2.0,1.0,2.3333333333333335,2.0,2224.8,14263.44,6,1.2246467991473532e-16,-1.0,0,0.5545542769998614,2
33.74.03,Semarang Timur,2022-07-01,DBD,1,72130,74.2,27.3,71.4,182.7,26.4,80.6,173.1,27.0,82.4,118.1,26.8,81.9,355.79999999999995,2.0,4.0,2.0,2.6666666666666665,-2.0,2127.8399999999997,14725.619999999997,7,-0.4999999999999997,-0.8660254037844388,0,0.2772771384999307,2
33.74.03,Semarang Timur,2022-08-01,DBD,3,72130,45.7,27.9,67.6,74.2,27.3,71.4,182.7,26.4,80.6,173.1,27.0,82.4,256.9,1.0,2.0,4.0,2.3333333333333335,-1.0,1949.2200000000003,5297.880000000001,8,-0.8660254037844385,-0.5000000000000004,0,0.13863856924996534,2
33.74.03,Semarang Timur,2022-09-01,DBD,2,72130,76.1,28.1,69.2,45.7,27.9,67.6,74.2,27.3,71.4,182.7,26.4,80.6,119.9,3.0,1.0,2.0,2.0,2.0,1886.0399999999997,3089.3199999999997,9,-1.0,-1.8369701987210297e-16,0,0.41591570774989606,2
33.74.03,Semarang Timur,2022-10-01,DBD,1,72130,202.5,26.4,83.2,76.1,28.1,69.2,45.7,27.9,67.6,74.2,27.3,71.4,121.8,2.0,3.0,1.0,2.0,-1.0,1944.5200000000002,5266.12,10,-0.8660254037844386,0.5000000000000001,1,0.2772771384999307,2
33.74.03,Semarang Timur,2022-11-01,DBD,2,72130,353.6,26.3,85.1,202.5,26.4,83.2,76.1,28.1,69.2,45.7,27.9,67.6,278.6,1.0,2.0,3.0,2.0,-1.0,2196.48,16848.0,11,-0.5000000000000004,0.8660254037844384,1,0.13863856924996534,2
33.74.03,Semarang Timur,2022-12-01,DBD,1,72130,215.8,26.2,83.9,353.6,26.3,85.1,202.5,26.4,83.2,76.1,28.1,69.2,556.1,2.0,1.0,2.0,1.6666666666666667,1.0,2238.13,30091.36,12,-2.4492935982947064e-16,1.0,0,0.2772771384999307,2
33.74.03,Semarang Timur,2023-01-01,DBD,8,72130,214.0,25.9,85.7,215.8,26.2,83.9,353.6,26.3,85.1,202.5,26.4,83.2,569.4000000000001,1.0,2.0,1.0,1.3333333333333333,-1.0,2198.1800000000003,18105.620000000003,1,0.49999999999999994,0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2023-02-01,DBD,6,72130,302.2,25.8,85.8,214.0,25.9,85.7,215.8,26.2,83.9,353.6,26.3,85.1,429.8,8.0,1.0,2.0,3.6666666666666665,7.0,2219.63,18339.8,2,0.8660254037844386,0.5000000000000001,0,1.1091085539997227,2
33.74.03,Semarang Timur,2023-03-01,DBD,2,72130,295.7,26.2,85.0,302.2,25.8,85.8,214.0,25.9,85.7,215.8,26.2,83.9,516.2,6.0,8.0,1.0,5.0,-2.0,2213.64,25928.76,3,1.0,6.123233995736766e-17,1,0.8318314154997921,2
33.74.03,Semarang Timur,2023-04-01,DBD,7,72130,178.0,26.7,83.3,295.7,26.2,85.0,302.2,25.8,85.8,214.0,25.9,85.7,597.9,2.0,6.0,8.0,5.333333333333333,-4.0,2227.0,25134.5,4,0.8660254037844387,-0.4999999999999998,1,0.2772771384999307,2
33.74.03,Semarang Timur,2023-05-01,DBD,5,72130,66.1,27.6,74.2,178.0,26.7,83.3,295.7,26.2,85.0,302.2,25.8,85.8,473.7,7.0,2.0,6.0,5.0,5.0,2224.1099999999997,14827.4,5,0.49999999999999994,-0.8660254037844387,0,0.9704699847497573,2
33.74.03,Semarang Timur,2023-06-01,DBD,0,72130,47.5,28.2,70.3,66.1,27.6,74.2,178.0,26.7,83.3,295.7,26.2,85.0,244.1,5.0,7.0,2.0,4.666666666666667,-2.0,2047.92,4904.62,6,1.2246467991473532e-16,-1.0,0,0.6931928462498267,2
33.74.03,Semarang Timur,2023-07-01,DBD,0,72130,18.5,28.1,63.4,47.5,28.2,70.3,66.1,27.6,74.2,178.0,26.7,83.3,113.6,0.0,5.0,7.0,4.0,-5.0,1982.4599999999998,3339.25,7,-0.4999999999999997,-0.8660254037844388,0,0.0,2
33.74.03,Semarang Timur,2023-08-01,DBD,1,72130,1.8,28.3,60.9,18.5,28.1,63.4,47.5,28.2,70.3,66.1,27.6,74.2,66.0,0.0,0.0,5.0,1.6666666666666667,0.0,1781.54,1172.8999999999999,8,-0.8660254037844385,-0.5000000000000004,0,0.0,2
33.74.03,Semarang Timur,2023-09-01,DBD,1,72130,14.0,28.8,56.9,1.8,28.3,60.9,18.5,28.1,63.4,47.5,28.2,70.3,20.3,1.0,0.0,0.0,0.3333333333333333,1.0,1723.47,109.62,9,-1.0,-1.8369701987210297e-16,0,0.13863856924996534,2
33.74.03,Semarang Timur,2023-10-01,DBD,0,72130,25.3,29.6,62.8,14.0,28.8,56.9,1.8,28.3,60.9,18.5,28.1,63.4,15.8,1.0,1.0,0.0,0.6666666666666666,0.0,1638.72,796.6,10,-0.8660254037844386,0.5000000000000001,1,0.13863856924996534,2
33.74.03,Semarang Timur,2023-11-01,DBD,0,72130,110.9,28.3,77.4,25.3,29.6,62.8,14.0,28.8,56.9,1.8,28.3,60.9,39.3,0.0,1.0,1.0,0.6666666666666666,-1.0,1858.88,1588.84,11,-0.5000000000000004,0.8660254037844384,1,0.0,2
33.74.03,Semarang Timur,2023-12-01,DBD,1,72130,111.1,27.9,77.6,110.9,28.3,77.4,25.3,29.6,62.8,14.0,28.8,56.9,136.20000000000002,0.0,0.0,1.0,0.3333333333333333,0.0,2190.42,8583.660000000002,12,-2.4492935982947064e-16,1.0,0,0.0,2
33.74.03,Semarang Timur,2024-01-01,DBD,0,72130,274.1,26.8,86.0,111.1,27.9,77.6,110.9,28.3,77.4,25.3,29.6,62.8,222.0,1.0,0.0,0.0,0.3333333333333333,1.0,2165.0399999999995,8621.359999999999,1,0.49999999999999994,0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2024-02-01,DBD,1,72130,247.6,27.0,85.4,274.1,26.8,86.0,111.1,27.9,77.6,110.9,28.3,77.4,385.20000000000005,0.0,1.0,0.0,0.3333333333333333,-1.0,2304.8,23572.600000000002,2,0.8660254037844386,0.5000000000000001,0,0.0,2
33.74.03,Semarang Timur,2024-03-01,DBD,1,72130,217.4,27.2,83.7,247.6,27.0,85.4,274.1,26.8,86.0,111.1,27.9,77.6,521.7,1.0,0.0,1.0,0.6666666666666666,1.0,2305.8,21145.04,3,1.0,6.123233995736766e-17,1,0.13863856924996534,2
33.74.03,Semarang Timur,2024-04-01,DBD,1,72130,194.5,27.8,82.9,217.4,27.2,83.7,247.6,27.0,85.4,274.1,26.8,86.0,465.0,1.0,1.0,0.0,0.6666666666666666,0.0,2276.64,18196.38,4,0.8660254037844387,-0.4999999999999998,1,0.13863856924996534,2
33.74.03,Semarang Timur,2024-05-01,DBD,3,72130,29.3,29.7,66.4,194.5,27.8,82.9,217.4,27.2,83.7,247.6,27.0,85.4,411.9,1.0,1.0,1.0,1.0,0.0,2304.6200000000003,16124.050000000001,5,0.49999999999999994,-0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2024-06-01,DBD,1,72130,69.8,28.4,71.5,29.3,29.7,66.4,194.5,27.8,82.9,217.4,27.2,83.7,223.8,3.0,1.0,1.0,1.6666666666666667,2.0,1972.0800000000002,1945.5200000000002,6,1.2246467991473532e-16,-1.0,0,0.41591570774989606,2
33.74.03,Semarang Timur,2024-07-01,DBD,2,72130,36.5,28.0,64.9,69.8,28.4,71.5,29.3,29.7,66.4,194.5,27.8,82.9,99.1,1.0,3.0,1.0,1.6666666666666667,-2.0,2030.6,4990.7,7,-0.4999999999999997,-0.8660254037844388,0,0.13863856924996534,2
33.74.03,Semarang Timur,2024-08-01,DBD,0,72130,14.0,28.4,61.9,36.5,28.0,64.9,69.8,28.4,71.5,29.3,29.7,66.4,106.3,2.0,1.0,3.0,2.0,1.0,1817.2000000000003,2368.8500000000004,8,-0.8660254037844385,-0.5000000000000004,0,0.2772771384999307,2
33.74.03,Semarang Timur,2024-09-01,DBD,0,72130,79.3,28.5,66.3,14.0,28.4,61.9,36.5,28.0,64.9,69.8,28.4,71.5,50.5,0.0,2.0,1.0,1.0,-2.0,1757.9599999999998,866.6,9,-1.0,-1.8369701987210297e-16,0,0.0,2
33.74.03,Semarang Timur,2024-10-01,DBD,0,72130,59.0,29.3,65.5,79.3,28.5,66.3,14.0,28.4,61.9,36.5,28.0,64.9,93.3,0.0,0.0,2.0,0.6666666666666666,0.0,1889.55,5257.589999999999,10,-0.8660254037844386,0.5000000000000001,1,0.0,2
33.74.03,Semarang Timur,2024-11-01,DBD,1,72130,287.1,27.6,81.4,59.0,29.3,65.5,79.3,28.5,66.3,14.0,28.4,61.9,138.3,0.0,0.0,0.0,0.0,0.0,1919.15,3864.5,11,-0.5000000000000004,0.8660254037844384,1,0.0,2
33.74.03,Semarang Timur,2024-12-01,DBD,1,72130,302.6,26.8,86.6,287.1,27.6,81.4,59.0,29.3,65.5,79.3,28.5,66.3,346.1,1.0,0.0,0.0,0.3333333333333333,1.0,2246.6400000000003,23369.940000000002,12,-2.4492935982947064e-16,1.0,0,0.13863856924996534,2
33.74.03,Semarang Timur,2025-01-01,DBD,2,72130,287.0,26.2,86.4,302.6,26.8,86.6,287.1,27.6,81.4,59.0,29.3,65.5,589.7,1.0,1.0,0.0,0.6666666666666666,0.0,2320.88,26205.16,1,0.49999999999999994,0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2025-02-01,DBD,0,72130,153.7,26.4,83.9,287.0,26.2,86.4,302.6,26.8,86.6,287.1,27.6,81.4,589.6,2.0,1.0,1.0,1.3333333333333333,1.0,2263.6800000000003,24796.800000000003,2,0.8660254037844386,0.5000000000000001,0,0.2772771384999307,2
33.74.03,Semarang Timur,2025-03-01,DBD,4,72130,154.7,27.1,82.8,153.7,26.4,83.9,287.0,26.2,86.4,302.6,26.8,86.6,440.7,0.0,2.0,1.0,1.0,-2.0,2214.96,12895.43,3,1.0,6.123233995736766e-17,1,0.0,2
33.74.03,Semarang Timur,2025-04-01,DBD,1,72130,134.2,27.5,79.4,154.7,27.1,82.8,153.7,26.4,83.9,287.0,26.2,86.4,308.4,4.0,0.0,2.0,2.0,4.0,2243.88,12809.159999999998,4,0.8660254037844387,-0.4999999999999998,1,0.5545542769998614,2
33.74.03,Semarang Timur,2025-05-01,DBD,0,72130,243.0,27.3,82.1,134.2,27.5,79.4,154.7,27.1,82.8,153.7,26.4,83.9,288.9,1.0,4.0,0.0,1.6666666666666667,-3.0,2183.5,10655.48,5,0.49999999999999994,-0.8660254037844387,0,0.13863856924996534,2
33.74.03,Semarang Timur,2025-06-01,DBD,1,72130,89.7,27.8,73.1,243.0,27.3,82.1,134.2,27.5,79.4,154.7,27.1,82.8,377.2,0.0,1.0,4.0,1.6666666666666667,-1.0,2241.33,19950.3,6,1.2246467991473532e-16,-1.0,0,0.0,2
33.74.03,Semarang Timur,2025-07-01,DBD,2,72130,35.8,28.2,65.1,89.7,27.8,73.1,243.0,27.3,82.1,134.2,27.5,79.4,332.7,1.0,0.0,1.0,0.6666666666666666,1.0,2032.1799999999998,6557.07,7,-0.4999999999999997,-0.8660254037844388,0,0.13863856924996534,2
33.74.03,Semarang Timur,2025-08-01,DBD,0,72130,141.2,27.8,70.4,35.8,28.2,65.1,89.7,27.8,73.1,243.0,27.3,82.1,125.5,2.0,1.0,0.0,1.0,1.0,1835.8199999999997,2330.5799999999995,8,-0.8660254037844385,-0.5000000000000004,0,0.2772771384999307,2
33.74.03,Semarang Timur,2025-09-01,DBD,1,72130,112.9,28.4,68.7,141.2,27.8,70.4,35.8,28.2,65.1,89.7,27.8,73.1,177.0,0.0,2.0,1.0,1.0,-2.0,1957.1200000000001,9940.48,9,-1.0,-1.8369701987210297e-16,0,0.0,2
33.74.03,Semarang Timur,2025-10-01,DBD,0,72130,263.5,28.2,74.2,112.9,28.4,68.7,141.2,27.8,70.4,35.8,28.2,65.1,254.1,1.0,0.0,2.0,1.0,1.0,1951.08,7756.2300000000005,10,-0.8660254037844386,0.5000000000000001,1,0.13863856924996534,2
33.74.03,Semarang Timur,2025-11-01,DBD,0,72130,173.1,27.3,80.1,263.5,28.2,74.2,112.9,28.4,68.7,141.2,27.8,70.4,376.4,0.0,1.0,0.0,0.3333333333333333,-1.0,2092.44,19551.7,11,-0.5000000000000004,0.8660254037844384,1,0.0,2
33.74.03,Semarang Timur,2025-12-01,DBD,0,72130,176.6,27.0,82.8,173.1,27.3,80.1,263.5,28.2,74.2,112.9,28.4,68.7,436.6,0.0,0.0,1.0,0.3333333333333333,0.0,2186.73,13865.309999999998,12,-2.4492935982947064e-16,1.0,0,0.0,2
33.74.04,Semarang Selatan,2021-04-01,DBD,0,70890,84.2,26.9,81.2,157.0,26.3,86.2,364.0,25.6,87.4,292.4,25.7,87.8,521.0,0.0,1.0,1.0,0.6666666666666666,-1.0,2267.06,13533.4,4,0.8660254037844387,-0.4999999999999998,1,0.0,3
33.74.04,Semarang Selatan,2021-05-01,DBD,0,70890,153.2,27.8,76.7,84.2,26.9,81.2,157.0,26.3,86.2,364.0,25.6,87.4,241.2,0.0,0.0,1.0,0.3333333333333333,0.0,2184.2799999999997,6837.040000000001,5,0.49999999999999994,-0.8660254037844387,0,0.0,3
33.74.04,Semarang Selatan,2021-06-01,DBD,0,70890,111.9,27.0,80.2,153.2,27.8,76.7,84.2,26.9,81.2,157.0,26.3,86.2,237.39999999999998,0.0,0.0,0.0,0.0,0.0,2132.26,11750.439999999999,6,1.2246467991473532e-16,-1.0,0,0.0,3
33.74.04,Semarang Selatan,2021-07-01,DBD,1,70890,9.9,28.2,62.9,111.9,27.0,80.2,153.2,27.8,76.7,84.2,26.9,81.2,265.1,0.0,0.0,0.0,0.0,0.0,2165.4,8974.380000000001,7,-0.4999999999999997,-0.8660254037844388,0,0.0,3
33.74.04,Semarang Selatan,2021-08-01,DBD,1,70890,64.2,28.5,64.4,9.9,28.2,62.9,111.9,27.0,80.2,153.2,27.8,76.7,121.80000000000001,1.0,0.0,0.0,0.3333333333333333,1.0,1773.78,622.71,8,-0.8660254037844385,-0.5000000000000004,0,0.1410636196924813,3
33.74.04,Semarang Selatan,2021-09-01,DBD,1,70890,59.2,28.4,67.2,64.2,28.5,64.4,9.9,28.2,62.9,111.9,27.0,80.2,74.10000000000001,1.0,1.0,0.0,0.6666666666666666,0.0,1835.4,4134.4800000000005,9,-1.0,-1.8369701987210297e-16,0,0.1410636196924813,3
33.74.04,Semarang Selatan,2021-10-01,DBD,1,70890,121.2,28.2,71.6,59.2,28.4,67.2,64.2,28.5,64.4,9.9,28.2,62.9,123.4,1.0,1.0,1.0,1.0,0.0,1908.48,3978.2400000000002,10,-0.8660254037844386,0.5000000000000001,1,0.1410636196924813,3
33.74.04,Semarang Selatan,2021-11-01,DBD,2,70890,246.4,26.4,85.5,121.2,28.2,71.6,59.2,28.4,67.2,64.2,28.5,64.4,180.4,1.0,1.0,1.0,1.0,0.0,2019.12,8677.92,11,-0.5000000000000004,0.8660254037844384,1,0.1410636196924813,3
33.74.04,Semarang Selatan,2021-12-01,DBD,1,70890,302.2,26.3,86.6,246.4,26.4,85.5,121.2,28.2,71.6,59.2,28.4,67.2,367.6,2.0,1.0,1.0,1.3333333333333333,1.0,2257.2,21067.2,12,-2.4492935982947064e-16,1.0,0,0.2821272393849626,3
